# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:None, gmlt:GEM, Rupture:Berberian_et_al_1992
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc 
t_5085,47.54371,39.07304,0.010052697,0.005321822,0.0077733947,0.008838335
t_5086,47.45387,39.07304,0.009771301,0.005025621,0.0074332715,0.008518914
t_5087,47.8132,38.86351,0.012632319,0.008355184,0.011145855,0.011984864
t_5088,47.90303,38.93342,0.015156087,0.010721817,0.012412695,0.014598265
t_5089,47.72337,38.93342,0.014113413,0.009426143,0.011296464,0.013648904
t_509,53.20309,34.61837,0.010274422,0.0028450796,0.0035271482,0.0034640913
t_5090,47.8132,38.93342,0.013644228,0.009097337,0.011273008,0.014129519
t_5091,47.72337,39.00327,0.014230932,0.009294733,0.010894799,0.012770343
t_5092,47.90303,39.00327,0.015883544,0.01120599,0.012316278,0.013619516
t_5093,47.8132,39.00327,0.0139862085,0.009183243,0.010985662,0.01320083
t_5094,47.90303,39.07304,0.011968008,0.0072255963,0.009590683,0.010070687
t_5095,47.8132,39.07304,0.010504802,0.005921617,0.0085675,0.00977393
t_5096,47.72337,39.07304,0.010651945,0.0059588063,0.008478783,0.00946802
t_5097,47.27421,38.93342,0.009745214,0.00509811,0.007617343,0.008869076
t_5098,47.36404,38.93342,0.009908552,0.0051606,0.00780431,0.009254575
t_5099,47.18438,39.00327,0.011489151,0.0061611827,0.008020848,0.0101173315
t_51,51.2268,33.87582,0.009303435,0.0029791086,0.004070753,0.0047001704
t_510,53.38276,34.3963,0.009045908,0.0019977626,0.0027029875,0.0027231418
t_5100,47.36404,39.00327,0.012080038,0.00688005,0.008784587,0.010996606
t_5101,47.27421,39.00327,0.012288973,0.0069234795,0.008656741,0.010554407
t_5102,47.36404,39.07304,0.013590632,0.007952113,0.009207562,0.010350417
t_5103,47.27421,39.07304,0.009611273,0.0047328705,0.00697753,0.007880646
t_5104,47.18438,39.07304,0.009747099,0.0047345394,0.0068595773,0.00756502
t_5105,47.36404,39.14275,0.009766765,0.0047945078,0.0069613806,0.007717288
t_5106,47.18438,39.14275,0.010271031,0.004960052,0.006850607,0.00713972
t_5107,47.63354,39.07304,0.0098596215,0.0052362485,0.007825351,0.0091553945
t_5108,47.45387,39.14275,0.009632502,0.0047842357,0.0070625413,0.008007469
t_5109,47.63354,39.14275,0.00963206,0.0049407785,0.00739167,0.00858283
t_511,53.47259,34.3963,0.009190915,0.0019809336,0.002643087,0.002620422
t_5110,47.54371,39.14275,0.010522651,0.005519232,0.0077045527,0.00829658
t_5111,47.63354,39.21238,0.009416723,0.0046432735,0.0069699767,0.008048305
t_5112,47.54371,39.21238,0.012462688,0.006840855,0.008347088,0.00983342
t_5113,47.45387,39.21238,0.012389713,0.006674452,0.00812705,0.009502767
t_5114,47.45387,39.28195,0.009681994,0.004538204,0.006527354,0.0070775077
t_5115,47.54371,39.28195,0.01125777,0.0057290164,0.0074373246,0.009234362
t_5116,47.63354,39.28195,0.01276649,0.0069838725,0.008326152,0.009529893
t_5117,45.74708,38.4426,0.01212011,0.005166516,0.0059689637,0.006102707
t_5118,45.92674,38.4426,0.011094859,0.0048184306,0.0060422528,0.00688572
t_5119,46.01657,38.4426,0.008820029,0.0035744684,0.00533023,0.0057943114
t_512,53.56242,34.3963,0.009241204,0.0019325393,0.0025629431,0.0024932693
t_5120,46.01657,38.51292,0.0093095945,0.0037906624,0.0054126093,0.005599418
t_5121,45.83691,38.51292,0.010447628,0.004192223,0.0054240394,0.0062774387
t_5122,45.74708,38.51292,0.011157817,0.0044701984,0.0054756044,0.005915742
t_5123,45.92674,38.51292,0.0078081093,0.0028513134,0.0045755072,0.0052767876
t_5124,45.83691,38.58318,0.009160353,0.0033993446,0.0048159105,0.004810171
t_5125,45.74708,38.58318,0.009987142,0.0037242696,0.004924583,0.0057280757
t_5126,45.92674,38.58318,0.0076319394,0.002690589,0.0043813707,0.0050990307
t_5127,45.56741,38.51292,0.012062176,0.0047449833,0.005389476,0.0053122784
t_5128,45.65724,38.51292,0.012368584,0.005103474,0.0057243095,0.0056366706
t_5129,45.47758,38.51292,0.012050558,0.0045976997,0.005182912,0.0050068432
t_513,53.38276,34.47039,0.007879859,0.0016733416,0.0025072524,0.0028425693
t_5130,45.65724,38.58318,0.008965222,0.0030760157,0.004369638,0.0054032756
t_5131,45.47758,38.58318,0.008344288,0.002582065,0.003820001,0.0038087259
t_5132,45.56741,38.58318,0.010389736,0.0036860069,0.0046811504,0.0050969413
t_5133,45.56741,38.65336,0.010420272,0.0036340584,0.0045910613,0.0049392735
t_5134,45.47758,38.65336,0.009246869,0.0029400026,0.0040288977,0.0046634213
t_5135,45.65724,38.65336,0.011633752,0.0044577564,0.0052112066,0.005289207
t_5136,45.65724,38.72348,0.008200543,0.002599436,0.003911044,0.004008142
t_5137,46.01657,38.58318,0.009396099,0.003767298,0.0053177276,0.0054049226
t_5138,45.83691,38.65336,0.007952781,0.0027202736,0.0042459066,0.0046480396
t_5139,45.74708,38.65336,0.009611589,0.0034538673,0.0046773152,0.0055405204
t_514,53.47259,34.47039,0.009480264,0.0021426277,0.0027943025,0.0027332138
t_5140,46.01657,38.65336,0.008452342,0.0031711943,0.0048045134,0.005211659
t_5141,45.92674,38.65336,0.0077430587,0.0027076453,0.0043338835,0.004922044
t_5142,45.83691,38.72348,0.0080202315,0.002696244,0.0041672396,0.004486851
t_5143,45.92674,38.72348,0.007979236,0.0027672616,0.004318812,0.0047464212
t_5144,45.74708,38.72348,0.007124938,0.002200632,0.0036760701,0.0042409645
t_5145,46.01657,38.72348,0.008201897,0.0029736417,0.0045809727,0.0050202664
t_5146,46.1064,38.65336,0.0088115735,0.003475159,0.00514955,0.0055175843
t_5147,46.19623,38.65336,0.009384481,0.0039241007,0.0056033744,0.00584051
t_5148,46.28606,38.65336,0.0098625505,0.0043442748,0.0060368944,0.0061811022
t_5149,46.1064,38.72348,0.009037391,0.0035270846,0.005106598,0.0053089675
t_515,53.56242,34.47039,0.008561599,0.0017632362,0.0024824166,0.0025701888
t_5150,46.19623,38.72348,0.009406591,0.0038533334,0.0054619266,0.005613085
t_5151,46.28606,38.72348,0.010149885,0.004430562,0.005993359,0.007489896
t_5152,45.47758,38.72348,0.008174841,0.0024108787,0.0036008467,0.0035794515
t_5153,45.56741,38.72348,0.00801153,0.0024269768,0.0036945045,0.0037878414
t_5154,45.56741,38.79353,0.0072021517,0.0020402356,0.003340515,0.003663538
t_5155,45.47758,38.79353,0.008921654,0.0026803967,0.0037494018,0.0043742172
t_5156,45.65724,38.79353,0.0073915506,0.0021929324,0.003541205,0.003873044
t_5157,45.47758,38.86351,0.008072622,0.002269777,0.0034038885,0.0042306273
t_5158,45.83691,38.79353,0.0072904215,0.0023020501,0.0037912144,0.0043271645
t_5159,45.74708,38.79353,0.007987589,0.0025359143,0.0038951798,0.0040941
t_516,53.38276,34.54441,0.010057681,0.0025107851,0.0031355387,0.0029981092
t_5160,47.27421,39.14275,0.012158331,0.006451859,0.007944274,0.009376428
t_5161,47.36404,39.21238,0.011969029,0.0062393122,0.00773802,0.0091701
t_5162,47.27421,39.21238,0.012909358,0.00685196,0.007994199,0.008837174
t_5163,47.36404,39.28195,0.011845981,0.005967048,0.0073782494,0.008632168
t_5164,47.8132,39.14275,0.01130748,0.006391081,0.008644851,0.009139198
t_5165,47.72337,39.14275,0.0131328115,0.00782568,0.009435911,0.011190223
t_5166,47.90303,39.14275,0.010745407,0.006016659,0.00849428,0.009405164
t_5167,47.8132,39.21238,0.01013047,0.005300915,0.0076484988,0.008549447
t_5168,47.72337,39.21238,0.009631362,0.004865482,0.0072316607,0.0083021885
t_5169,47.90303,39.21238,0.0100044785,0.0052725296,0.0077168136,0.008788211
t_517,53.47259,34.54441,0.009918172,0.0023743154,0.0029903627,0.0028489886
t_5170,47.8132,39.28195,0.01163661,0.0062720445,0.008084475,0.01010049
t_5171,47.72337,39.28195,0.013983018,0.008111873,0.009098176,0.0098192645
t_5172,47.90303,39.28195,0.013739392,0.008090575,0.0092947865,0.010371498
t_5173,47.8132,39.35145,0.013856405,0.007869311,0.008819877,0.009456801
t_5174,47.72337,39.35145,0.013276854,0.007284446,0.008385026,0.009203072
t_5175,47.90303,39.35145,0.0141842775,0.008249542,0.009130001,0.009700847
t_5176,47.72337,39.42088,0.01406447,0.0077414634,0.00842349,0.008724158
t_5177,47.8132,39.42088,0.013815513,0.0076103588,0.008440479,0.0088579515
t_5178,47.90303,39.42088,0.013760937,0.007646419,0.008546317,0.009078045
t_5179,47.8132,39.49024,0.013544124,0.0071644844,0.007970273,0.008300573
t_518,53.56242,34.54441,0.009437267,0.002112942,0.0027645754,0.0027066183
t_5180,47.72337,39.49024,0.01278585,0.0064755036,0.0074923504,0.008093196
t_5181,47.90303,39.49024,0.013974406,0.0076119024,0.008299647,0.008593361
t_5182,47.45387,39.35145,0.012287099,0.0062129516,0.007448689,0.0084016
t_5183,47.54371,39.35145,0.014011955,0.007711651,0.008425319,0.008673774
t_5184,47.63354,39.35145,0.013903006,0.0077178073,0.00853421,0.008941478
t_5185,47.63354,39.42088,0.013931566,0.0075322,0.008213052,0.008484766
t_519,53.38276,34.61837,0.010169106,0.0026251965,0.0032577051,0.0031254517
t_52,51.31663,33.95037,0.00694831,0.0020068362,0.0033880475,0.0038753382
t_520,53.02343,34.61837,0.010251242,0.0030174165,0.00377641,0.0038348576
t_521,52.9336,34.61837,0.010609142,0.003287228,0.004021355,0.004032787
t_522,52.84377,34.69227,0.0073193046,0.002018384,0.0032575768,0.0034786477
t_523,52.9336,34.69227,0.009884138,0.0030262307,0.0039214888,0.0041734497
t_524,53.02343,34.69227,0.010795586,0.0033708604,0.0040641883,0.0040087667
t_525,52.9336,34.7661,0.008910438,0.0026696844,0.0037405626,0.0043637143
t_526,52.84377,34.7661,0.009410364,0.0029874288,0.004041814,0.0045960695
t_527,53.02343,34.7661,0.011307136,0.0037401093,0.004357503,0.004187554
t_528,52.9336,34.83986,0.009662559,0.0030906487,0.004100147,0.004559236
t_529,53.02343,34.83986,0.009696808,0.003005846,0.0039608376,0.004323169
t_53,51.2268,33.95037,0.008338483,0.0026471785,0.003936571,0.003975006
t_530,53.47259,34.61837,0.0100797815,0.002504459,0.0031197774,0.0029676368
t_531,53.56242,34.61837,0.00963913,0.0022461063,0.0028947291,0.002817163
t_532,53.38276,34.69227,0.010571004,0.0028804906,0.0034683205,0.0032558846
t_533,53.47259,34.69227,0.010271392,0.0026523946,0.0032607736,0.003089007
t_534,53.56242,34.69227,0.009995526,0.0024488072,0.003069766,0.0029301024
t_535,53.38276,34.7661,0.010184095,0.002766146,0.0034486414,0.0033892053
t_536,53.47259,34.7661,0.010123458,0.0026496947,0.0033071262,0.0032129015
t_537,53.56242,34.7661,0.009096201,0.0021572663,0.002918098,0.0030119314
t_538,53.47259,34.83986,0.0081025455,0.0019339458,0.002854831,0.0033025795
t_539,53.38276,34.83986,0.009152264,0.002400899,0.003254866,0.0034866286
t_54,51.13697,33.95037,0.00857292,0.0027959452,0.0040852292,0.004071667
t_540,53.11326,34.61837,0.010121991,0.002865625,0.003608481,0.0036453526
t_541,53.29292,34.61837,0.0102616735,0.0027515506,0.0034015765,0.0032908705
t_542,53.20309,34.69227,0.0108604925,0.0032097797,0.0038118127,0.0036147244
t_543,53.11326,34.69227,0.011025968,0.0033947804,0.0039999452,0.0038072148
t_544,53.29292,34.69227,0.010595357,0.0029813664,0.003599648,0.0034310436
t_545,53.11326,34.7661,0.010920649,0.0034194079,0.0040803133,0.003973364
t_546,53.20309,34.7661,0.0108674485,0.0032902055,0.0039217346,0.0037691202
t_547,53.29292,34.7661,0.010597751,0.0030548126,0.003701203,0.0035745148
t_548,53.20309,34.83986,0.00815671,0.0021774943,0.0032259657,0.0038840864
t_549,53.11326,34.83986,0.00872329,0.0024862313,0.003521499,0.0040982366
t_55,51.2268,34.02485,0.00864136,0.0029004884,0.004231209,0.004244643
t_550,53.29292,34.83986,0.008173404,0.0021072687,0.0031073804,0.0036803503
t_551,53.11326,34.91355,0.008352629,0.0023970834,0.0035135474,0.0042703054
t_552,53.20309,34.91355,0.009655373,0.0028635191,0.0037667707,0.0040435055
t_553,53.29292,34.91355,0.009800732,0.0028292711,0.003666989,0.0038280648
t_554,53.11326,34.98718,0.011321197,0.0038958276,0.0045716455,0.004494969
t_555,53.29292,34.98718,0.008044428,0.0021680754,0.0032493821,0.003978269
t_556,53.20309,34.98718,0.00910769,0.0026924245,0.0037047018,0.0042058476
t_557,53.20309,35.06075,0.010962469,0.0036576574,0.004398014,0.004419089
t_558,53.29292,35.06075,0.010526549,0.0033144334,0.0040928037,0.0041763033
t_559,53.11326,35.06075,0.011291382,0.003964158,0.004682778,0.004675467
t_56,51.31663,34.02485,0.011518538,0.0043788445,0.005162967,0.0052778083
t_560,52.84377,34.83986,0.01126582,0.00403604,0.0047966964,0.0048599327
t_561,52.9336,34.91355,0.008519627,0.0026423014,0.003851294,0.004759729
t_562,52.84377,34.91355,0.0086580515,0.0027962974,0.004048283,0.0050231875
t_563,53.02343,34.91355,0.0072856448,0.0020393364,0.0033088704,0.0035717445
t_564,52.9336,34.98718,0.011518148,0.004259966,0.0049930587,0.005019785
t_565,52.84377,34.98718,0.011787915,0.00455833,0.005279992,0.0053030225
t_566,53.02343,34.98718,0.010414999,0.00352235,0.004435166,0.0046986314
t_567,52.9336,35.06075,0.009057424,0.0030390804,0.004271285,0.005174241
t_568,52.84377,35.06075,0.009044011,0.003136498,0.0044380156,0.0054718
t_569,53.02343,35.06075,0.011440138,0.0041786404,0.004916008,0.0049460563
t_57,51.13697,34.02485,0.009711435,0.003485732,0.0046863486,0.0054926495
t_570,53.56242,34.83986,0.0094839465,0.0023599698,0.003098592,0.0031277933
t_571,53.47259,34.91355,0.009159029,0.002377371,0.003218635,0.003429451
t_572,53.38276,34.91355,0.009236566,0.0024964667,0.0033689407,0.0036235144
t_573,53.56242,34.91355,0.008403118,0.0020155848,0.0028972626,0.0032454042
t_574,53.47259,34.98718,0.00849324,0.0021786166,0.0031204347,0.0035581107
t_575,53.38276,34.98718,0.009513134,0.0026742534,0.0035396225,0.003762514
t_576,53.56242,34.98718,0.008500107,0.0021006276,0.0029993453,0.0033645208
t_577,53.38276,35.06075,0.010239672,0.0030652692,0.0038489196,0.0039032998
t_578,53.47259,35.06075,0.0097174235,0.0027269684,0.0035486172,0.0036882502
t_579,53.56242,35.06075,0.009460776,0.0025233482,0.0033385789,0.0034848545
t_58,51.31663,34.09927,0.011793177,0.004710674,0.005497091,0.0056325486
t_580,53.20309,35.13425,0.01108478,0.0038051428,0.0045527816,0.0045879465
t_581,53.29292,35.13425,0.011068554,0.0036740254,0.0043747956,0.0043320814
t_582,53.11326,35.13425,0.011881415,0.004413896,0.0050206226,0.004858559
t_583,53.20309,35.20768,0.011379012,0.004054415,0.004769317,0.004758463
t_584,53.29292,35.20768,0.01140587,0.003942664,0.004597633,0.0044891597
t_585,53.11326,35.20768,0.012046264,0.0046091084,0.0052076303,0.0050437325
t_586,53.11326,35.28104,0.007617879,0.0023690378,0.0037683665,0.0040979637
t_587,53.29292,35.28104,0.008946698,0.002774577,0.0038926266,0.0045962087
t_588,53.20309,35.28104,0.010277099,0.003529334,0.0045038396,0.0048761703
t_589,53.29292,35.35434,0.011661038,0.0042474894,0.004902582,0.0048052203
t_59,51.13697,34.09927,0.009197899,0.0033505403,0.004719663,0.005870984
t_590,53.38276,35.13425,0.010716831,0.003369398,0.004094971,0.0040902295
t_591,53.56242,35.13425,0.0084796455,0.002192914,0.0031468363,0.0036060687
t_592,53.47259,35.13425,0.010288445,0.0030474286,0.003806235,0.0038617542
t_593,53.38276,35.20768,0.011382451,0.0038069936,0.0044166045,0.004234986
t_594,53.56242,35.20768,0.0106195295,0.0031623149,0.0038436921,0.0037690436
t_595,53.47259,35.20768,0.010613798,0.0032707045,0.0039975294,0.00399521
t_596,53.38276,35.28104,0.009764116,0.0030406723,0.0039880425,0.0043323664
t_597,53.56242,35.28104,0.009730278,0.0028079026,0.0036610337,0.0038497003
t_598,53.47259,35.28104,0.010588843,0.0033228104,0.004080718,0.004128992
t_599,53.56242,35.35434,0.010340328,0.0031457823,0.003926336,0.0039713397
t_6,51.67596,33.72652,0.006386367,0.0014641045,0.0025710412,0.0028734503
t_60,51.40646,34.02485,0.011675948,0.004410562,0.0051269336,0.0051347027
t_600,51.04714,34.61837,0.011583473,0.0061083036,0.007862729,0.009717577
t_601,50.9573,34.61837,0.015852427,0.010028895,0.01023204,0.010112192
t_602,50.86747,34.69227,0.012101266,0.0068997354,0.008829406,0.011041959
t_603,51.04714,34.69227,0.014525017,0.008805643,0.0097437855,0.010419976
t_604,50.9573,34.69227,0.014659268,0.009041643,0.01000076,0.010736835
t_605,50.86747,34.7661,0.016768152,0.011662353,0.011875517,0.012003549
t_606,51.04714,34.7661,0.016372502,0.01098734,0.011229958,0.011300086
t_607,50.9573,34.7661,0.017029617,0.011910869,0.011853561,0.011658047
t_608,50.86747,34.83986,0.017780434,0.013216123,0.013052575,0.012912129
t_609,51.04714,34.83986,0.014917121,0.009704476,0.010863625,0.011991336
t_61,51.49629,34.02485,0.0120468335,0.004585001,0.005171179,0.004989035
t_610,50.68781,34.7661,0.012877504,0.007961024,0.01001371,0.012506458
t_611,50.77764,34.7661,0.014261091,0.00913941,0.010614687,0.012198599
t_612,50.59798,34.7661,0.017440407,0.012755531,0.012830756,0.012934139
t_613,50.50815,34.7661,0.017117133,0.012415124,0.012767487,0.013198422
t_614,50.77764,34.83986,0.017805645,0.013327366,0.013269871,0.013283196
t_615,50.68781,34.83986,0.018280013,0.014077773,0.013796387,0.013634027
t_616,50.50815,34.83986,0.018306328,0.014231017,0.0141467,0.014259979
t_617,50.59798,34.83986,0.018335192,0.014215766,0.014008509,0.0139608625
t_618,50.50815,34.91355,0.019208578,0.015774425,0.015420586,0.015419809
t_619,50.77764,34.91355,0.017236607,0.012863317,0.013464345,0.014157491
t_62,51.67596,34.02485,0.010720385,0.0036562579,0.004499038,0.0046414034
t_620,51.31663,34.83986,0.01635084,0.010842938,0.010976438,0.010877962
t_621,51.13697,34.91355,0.016392704,0.01138121,0.011956492,0.012415928
t_622,51.2268,34.91355,0.01644826,0.011306445,0.011726209,0.012089284
t_623,51.31663,34.91355,0.016622612,0.011379847,0.011568916,0.011622924
t_624,51.13697,34.98718,0.017374838,0.012802314,0.013075856,0.013454931
t_625,51.31663,34.98718,0.017032772,0.012101975,0.012277324,0.012418554
t_626,51.2268,34.98718,0.01713626,0.012368327,0.012633727,0.0129372785
t_627,51.2268,35.06075,0.017924195,0.01361315,0.013656431,0.013845113
t_628,51.31663,35.06075,0.01767041,0.013139575,0.013168569,0.013267649
t_629,51.13697,35.06075,0.016997885,0.01261208,0.0133745335,0.014265495
t_63,51.58613,34.02485,0.011394063,0.0041027837,0.0048297397,0.004841484
t_630,50.9573,34.83986,0.015679395,0.010600182,0.011521151,0.012387521
t_631,50.86747,34.91355,0.017281653,0.012804333,0.013261036,0.013743977
t_632,51.04714,34.91355,0.017990768,0.0135418475,0.013257325,0.013011508
t_633,50.9573,34.91355,0.017297449,0.0127072,0.013028911,0.013460431
t_634,50.86747,34.98718,0.018497549,0.014643799,0.014657864,0.014962011
t_635,51.04714,34.98718,0.017999632,0.013743019,0.013774852,0.013967757
t_636,50.9573,34.98718,0.017704511,0.013478715,0.013852837,0.01447166
t_637,50.86747,35.06075,0.019317618,0.01604931,0.015863651,0.016117498
t_638,50.9573,35.06075,0.019207876,0.01579436,0.015494378,0.015564456
t_639,51.04714,35.06075,0.018648144,0.014864102,0.014784194,0.014997946
t_64,51.67596,34.09927,0.010930451,0.003906273,0.0047658687,0.004936693
t_640,50.68781,34.91355,0.018560128,0.014682125,0.01456815,0.01471036
t_641,50.59798,34.91355,0.01922114,0.015752276,0.015258458,0.015080406
t_642,50.59798,34.98718,0.014244453,0.010139761,0.01265934,0.012772944
t_643,50.77764,34.98718,0.018354533,0.014553514,0.01481325,0.015434033
t_644,50.68781,34.98718,0.017434133,0.013515257,0.014449678,0.015708908
